-3.201697375832559e+19,-3.201697375832559e+19,-3.201697540759303e+19
-1.1939818427563744e+20,-1.1939818427563744e+20,-1.1939818867368395e+20
-6.932314380402111e+19,-6.9323152600114135e+19,-6.932315479913739e+19
-9.056821533916476e+19,-9.056822413525778e+19,-9.05682285333043e+19
-3.649092175611822e+19,-3.649092615416473e+19,-3.649092615416473e+19
-6.594640285763266e+19,-6.594640285763266e+19,-6.594640395714429e+19
-9.894255329314393e+19,-9.894255329314393e+19,-9.894255769119044e+19
-6.675343559632722e+19,-6.6753439994373734e+19,-6.675344219339699e+19
-1.206963116838549e+20,-1.2069632047994792e+20,-1.2069632047994792e+20
-8.367556166259048e+19,-8.36755704586835e+19,-8.367557485673002e+19
-7.668942310937618e+19,-7.668942310937618e+19,-7.668942530839944e+19
-9.501437647910024e+19,-9.501438527519326e+19,-9.501439187226303e+19
-7.856318443715297e+19,-7.856318443715297e+19,-7.856318883519948e+19
-1.1933851158057478e+20,-1.193385203766678e+20,-1.193385203766678e+20
-8.173987583993735e+19,-8.173987583993735e+19,-8.173988023798386e+19
-5.936878125264876e+19,-5.9368785650695274e+19,-5.936878784971853e+19
-1.152807859085e+20,-1.1528079470459303e+20,-1.1528079910263954e+20
-1.0543699024641681e+20,-1.0543700783860285e+20,-1.0543701003762611e+20
-1.1550031879814827e+20,-1.155003275942413e+20,-1.155003319922878e+20
-5.0296341375962055e+19,-5.0296341375962055e+19,-5.029634357498531e+19
-9.13746059630687e+19,-9.137461475916172e+19,-9.137462135623149e+19
-7.667190129207594e+19,-7.667190129207594e+19,-7.667190239158757e+19
-5.066709669684812e+19,-5.066710109489463e+19,-5.0667102744162075e+19
-1.2977170704779706e+19,-1.2977171804291334e+19,-1.2977172079169241e+19
-1.433524348694351e+19,-1.4335244586455138e+19,-1.4335245136210952e+19
-3.2366979095772266e+19,-3.2366979095772266e+19,-3.236697964552808e+19
-1.1302059462207157e+20,-1.130206034181646e+20,-1.130206078162111e+20
-6.357105312135748e+19,-6.35710619174505e+19,-6.357106356671794e+19
-9.947849924098707e+19,-9.947851683317311e+19,-9.947851683317311e+19
-9.993279985339807e+19,-9.993280864949109e+19,-9.993280864949109e+19
-2.4862768255735955e+19,-2.4862768255735955e+19,-2.4862769355247583e+19
-1.7247152698550125e+19,-1.7247153798061752e+19,-1.7247153798061752e+19
-1.0451025147778302e+20,-1.0451026027387604e+20,-1.0451026467192255e+20
-5.465017872353644e+19,-5.465018751962946e+19,-5.465018751962946e+19
-5.6516630498011775e+19,-5.6516630498011775e+19,-5.6516630498011775e+19
-1.2432689907877125e+20,-1.2432691667095729e+20,-1.2432691667095729e+20
-6.065768155928592e+19,-6.0657685957332435e+19,-6.065768815635569e+19
-5.37320161455993e+19,-5.373202054364581e+19,-5.373202054364581e+19
-1.218019278001883e+20,-1.218019278001883e+20,-1.2180193219823482e+20
-8.378494987541466e+19,-8.378495867150769e+19,-8.378496416906582e+19
-9.357985685248043e+19,-9.357986564857345e+19,-9.357987004661996e+19
-9.74329678086726e+19,-9.743297660476562e+19,-9.743298100281213e+19
-6.0082988821679964e+19,-6.0082988821679964e+19,-6.0082988821679964e+19
-6.326348013664993e+19,-6.3263488932742955e+19,-6.326349003225458e+19
-1.7373077566256054e+19,-1.7373078665767682e+19,-1.7373078665767682e+19
-1.0073736088995339e+20,-1.0073737848213943e+20,-1.0073737848213943e+20
-7.756869816006214e+19,-7.756869816006214e+19,-7.75687047571319e+19
-1.2257828856251443e+20,-1.2257830615470047e+20,-1.2257830615470047e+20
-7.405504602578302e+19,-7.405505482187604e+19,-7.405505482187604e+19
-5.5107663521621475e+19,-5.510766791966799e+19,-5.5107669019179614e+19
-3.181971257620955e+19,-3.1819714775232807e+19,-3.1819716493219725e+19
-6.66530985632229e+19,-6.66530985632229e+19,-6.66530985632229e+19
-5.373970393090071e+19,-5.373971272699373e+19,-5.3739713482907976e+19
-2.220694189930814e+19,-2.220694189930814e+19,-2.2206942998819766e+19
-5.235882287953032e+19,-5.235883167562334e+19,-5.235883167562334e+19
-6.884651870751975e+19,-6.884652310556626e+19,-6.884652310556626e+19
-7.114784932101305e+19,-7.114785811710607e+19,-7.114785811710607e+19
-6.161287568884656e+19,-6.161288448493958e+19,-6.161288778347446e+19
-8.368127912305492e+19,-8.368128791914794e+19,-8.368128791914794e+19
-7.475442338197878e+19,-7.47544321780718e+19,-7.475443547660668e+19
-5.542103313163066e+19,-5.542103313163066e+19,-5.542103533065391e+19
-1.1850487066048804e+20,-1.1850488825267408e+20,-1.1850488825267408e+20
-5.211729975732653e+19,-5.211730415537304e+19,-5.211730470512886e+19
-1.0060684446168986e+20,-1.0060685325778289e+20,-1.006068576558294e+20
-6.678900699650903e+19,-6.678901139455554e+19,-6.678901139455554e+19
-1.0002639028315436e+20,-1.000264078753404e+20,-1.000264078753404e+20
-7.255792460512415e+19,-7.255793340121717e+19,-7.255793340121717e+19
-5.537426430503158e+19,-5.53742731011246e+19,-5.537427639965948e+19
-7.1469909470928175e+19,-7.1469909470928175e+19,-7.146991112019562e+19
-5.834327995156162e+19,-5.834328434960813e+19,-5.834328544911976e+19
-1.0145079440279863e+20,-1.0145080319889166e+20,-1.0145080319889166e+20
-1.006065805788992e+20,-1.0060659817108524e+20,-1.0060659817108524e+20
-9.696830539868144e+19,-9.696830539868144e+19,-9.696830979672795e+19
-9.662344577565275e+19,-9.662345457174577e+19,-9.662345457174577e+19
-5.309638407553548e+19,-5.309638847358199e+19,-5.309639067260525e+19
-8.464021159214999e+19,-8.464021159214999e+19,-8.464021708970813e+19
-7.933996741194416e+19,-7.933996741194416e+19,-7.933996741194416e+19
-7.873296662466763e+19,-7.873297542076065e+19,-7.873297542076065e+19
-5.177636319178575e+19,-5.177637198787877e+19,-5.177637198787877e+19
-1.2384547131547976e+20,-1.2384547131547976e+20,-1.2384547571352627e+20
-5.163148274361696e+19,-5.163148714166347e+19,-5.163148934068673e+19
-5.684510299974009e+19,-5.68451073977866e+19,-5.68451073977866e+19
-1.0593819162682222e+20,-1.0593819162682222e+20,-1.0593819602486873e+20
-4.938656147467508e+19,-4.938656587272159e+19,-4.938656587272159e+19
-5.015453076425802e+19,-5.015453516230453e+19,-5.0154539010595226e+19
-1.2660784914473209e+20,-1.2660784914473209e+20,-1.2660784914473209e+20
-7.39269287318913e+18,-7.392693422944944e+18,-7.392693697822851e+18
-5.256310334387808e+19,-5.256310774192459e+19,-5.2563109940947845e+19
-2.5330984287308087e+19,-2.5330984287308087e+19,-2.5330986211453436e+19
-9.236377939997413e+19,-9.236377939997413e+19,-9.236377939997413e+19
-2.4975868419815506e+19,-2.497587061883876e+19,-2.4975871151414706e+19
-5.363563735435497e+19,-5.363564615044799e+19,-5.3635648349471244e+19
-1.0167731139030653e+20,-1.0167732018639956e+20,-1.0167732238542281e+20
-9.622725215374646e+19,-9.622726094983948e+19,-9.622726094983948e+19
-1.0421625086460874e+20,-1.0421625086460874e+20,-1.0421625526265525e+20
-2.912965622378581e+19,-2.9129658422809068e+19,-2.912965897256488e+19
-6.4529765688127e+19,-6.4529765688127e+19,-6.4529765688127e+19
-7.407893621443133e+19,-7.407893621443133e+19,-7.40789428115011e+19
-1.106208093393807e+20,-1.106208093393807e+20,-1.106208137374272e+20
-5.1770047596995805e+19,-5.1770047596995805e+19,-5.177005007089697e+19
-1.2502043582920026e+20,-1.2502044462529328e+20,-1.2502044462529328e+20
-6.438774397019043e+19,-6.438774397019043e+19,-6.438774754360322e+19
-9.589782087787872e+19,-9.589782967397174e+19,-9.589783407201826e+19
-7.512867954788768e+19,-7.512867954788768e+19,-7.51286800976435e+19
-2.69922188135288e+19,-2.69922188135288e+19,-2.69922188135288e+19
-4.107508919752563e+19,-4.107508919752563e+19,-4.1075092496060514e+19
-9.168612839354322e+19,-9.168613718963624e+19,-9.168614378670601e+19
-9.377059133357398e+19,-9.3770600129667e+19,-9.377060232869026e+19
-7.999094866433173e+19,-7.999096625651778e+19,-7.999096625651778e+19
-3.3913468588518277e+19,-3.391347298656479e+19,-3.3913473536320602e+19
-4.815398255165912e+19,-4.815398255165912e+19,-4.8153985987632955e+19
-5.542933664344362e+19,-5.542934543953664e+19,-5.542934873807153e+19
-5.971354411865421e+19,-5.971354851670072e+19,-5.971354851670072e+19
-5.433870027352703e+19,-5.433870027352703e+19,-5.4338702472550285e+19
-6.117531404145682e+19,-6.117532283754984e+19,-6.11753250365731e+19
-1.3837419806258627e+19,-1.3837419806258627e+19,-1.3837419806258627e+19
-7.539370583064681e+19,-7.539370583064681e+19,-7.539371022869332e+19
-9.929510070147403e+19,-9.929510949756705e+19,-9.929510949756705e+19
-1.2877807399172938e+20,-1.2877807399172938e+20,-1.287780783897759e+20
-6.767797534170546e+19,-6.767797534170546e+19,-6.767797644121709e+19
-2.924852662488793e+19,-2.9248528823911186e+19,-2.9248529923422814e+19
-6.416780646026314e+19,-6.416781085830965e+19,-6.416781415684453e+19
-6.879396205171206e+19,-6.879397084780508e+19,-6.879397084780508e+19
-9.670737809527066e+19,-9.670738689136368e+19,-9.670738909038694e+19
-5.216896800773898e+19,-5.216897240578549e+19,-5.216897350529712e+19
-4.876398280665622e+19,-4.876398720470273e+19,-4.876399077811552e+19
-2.5847786638200013e+18,-2.584778938697908e+18,-2.5847790761368617e+18
-1.0718642759541771e+20,-1.0718643639151074e+20,-1.0718643639151074e+20
-4.957972367744277e+19,-4.957972807548928e+19,-4.957972888294313e+19
-5.200956520999053e+19,-5.200957400608355e+19,-5.200957510559518e+19
-8.570580548523236e+19,-8.570580548523236e+19,-8.570580988327887e+19
-1.048587526833229e+20,-1.048587526833229e+20,-1.048587526833229e+20
-1.1402301497506844e+20,-1.1402302377116146e+20,-1.1402302377116146e+20
-3.2321006315591696e+19,-3.232100851461495e+19,-3.232100961412658e+19
-5.1852308658939494e+19,-5.1852308658939494e+19,-5.185231085796275e+19
-3.892558794568866e+19,-3.8925596741781684e+19,-3.892559784129331e+19
-6.432322462787253e+19,-6.432322902591904e+19,-6.43232312249423e+19
-6.267929641467301e+19,-6.267930081271952e+19,-6.267930081271952e+19
-2.866876293965467e+19,-2.8668765138677924e+19,-2.8668765138677924e+19
-7.116434199542969e+19,-7.116434199542969e+19,-7.116434419445295e+19
-1.0063749004977924e+20,-1.0063749004977924e+20,-1.0063749444782575e+20
-1.1502179374555411e+20,-1.1502179374555411e+20,-1.1502179814360062e+20
-1.2600364551503662e+20,-1.2600365431112965e+20,-1.2600365431112965e+20
-6.799996512287641e+19,-6.799996952092292e+19,-6.799996952092292e+19
-3.813672793517798e+19,-3.813673233322449e+19,-3.813673343273612e+19
-7.717220547099309e+19,-7.717221426708611e+19,-7.717221646610937e+19
-6.680125115799595e+19,-6.680125115799595e+19,-6.680125225750757e+19
-5.4041233999702e+19,-5.404124279579502e+19,-5.4041246094329905e+19
-1.1112524768201828e+20,-1.111252564781113e+20,-1.1112526087615781e+20
-9.576396193426676e+19,-9.576397073035978e+19,-9.576397292938304e+19
-3.4945769269511586e+19,-3.4945773667558097e+19,-3.494577421731391e+19
-7.784753430886613e+19,-7.784754310495915e+19,-7.784754640349404e+19
-8.541685382945282e+19,-8.541685382945282e+19,-8.541685602847608e+19
-6.117138218787589e+19,-6.1171390983968915e+19,-6.1171390983968915e+19
-9.336720250757553e+19,-9.336721130366855e+19,-9.33672135026918e+19
-3.422795970038779e+19,-3.42279640984343e+19,-3.42279640984343e+19
-4.3385233496227185e+19,-4.338524229232021e+19,-4.338524229232021e+19
-9.477325797717547e+19,-9.477325797717547e+19,-9.477326457424524e+19
-5.677277272681847e+19,-5.677277712486498e+19,-5.677277712486498e+19
-4.931961441068306e+19,-4.931961880872957e+19,-4.931962100775282e+19
-3.709740797195295e+19,-3.709740797195295e+19,-3.709740907146458e+19
-6.202496385084398e+19,-6.2024972646937e+19,-6.2024975945471885e+19
-6.637722669776739e+19,-6.63772310958139e+19,-6.63772310958139e+19
-1.0402277200249225e+20,-1.0402277200249225e+20,-1.0402277200249225e+20
-1.0680268924123087e+20,-1.0680270683341691e+20,-1.0680270683341691e+20
-1.04395779123192e+20,-1.0439579671537805e+20,-1.0439579671537805e+20
-9.089349485912601e+19,-9.089350365521904e+19,-9.08935102522888e+19
-6.702277196466723e+19,-6.702277636271374e+19,-6.702277746222537e+19
-7.000686411463734e+19,-7.000686851268385e+19,-7.000686851268385e+19
-7.163076362402529e+19,-7.16307680220718e+19,-7.16307680220718e+19
-6.3304601871528755e+19,-6.330461066762178e+19,-6.330461080506073e+19
-8.320556882022787e+19,-8.320556882022787e+19,-8.320556882022787e+19
-1.1836564610013253e+20,-1.1836565489622555e+20,-1.1836565489622555e+20
-5.835682593481582e+19,-5.835683033286233e+19,-5.835683363139722e+19
-5.657198431140053e+19,-5.657198870944704e+19,-5.657199255773774e+19
-7.389844038561563e+19,-7.389844038561563e+19,-7.389844808219702e+19
-1.0865671213626583e+20,-1.0865672093235885e+20,-1.0865672533040536e+20
-1.2322759855722778e+20,-1.2322759855722778e+20,-1.2322759855722778e+20
-4.424914177240334e+19,-4.4249146170449854e+19,-4.424914672020567e+19
-2.1502093373252567e+19,-2.1502093373252567e+19,-2.1502094472764195e+19
-1.0584444286739153e+20,-1.0584446045957757e+20,-1.0584446045957757e+20
-7.305533486943699e+19,-7.30553392674835e+19,-7.305534146650676e+19
-6.229948111797407e+19,-6.229948111797407e+19,-6.2299483316997325e+19
-1.0454406365936039e+20,-1.0454407245545341e+20,-1.0454407245545341e+20
-8.122018507199925e+19,-8.122018507199925e+19,-8.122018727102251e+19
-5.311673823478887e+19,-5.3116747030881894e+19,-5.311674813039352e+19
-8.882599078644207e+19,-8.882599078644207e+19,-8.882599518448858e+19
-1.2559510217852715e+20,-1.2559510217852715e+20,-1.2559510657657366e+20
-1.2524359270917367e+20,-1.252436015052667e+20,-1.252436059033132e+20
-8.880217096653793e+19,-8.880217096653793e+19,-8.880217096653793e+19
-5.922559845043326e+19,-5.922559845043326e+19,-5.922560064945652e+19
-1.0348496128292841e+20,-1.0348497007902143e+20,-1.0348497447706794e+20
-5.587605502366948e+19,-5.587605502366948e+19,-5.587605667293692e+19
-8.33546625969543e+19,-8.335467139304731e+19,-8.335467249255894e+19
-6.492824629421906e+19,-6.4928250692265574e+19,-6.492825289128883e+19
-3.2423265295021375e+19,-3.242326749404463e+19,-3.242326749404463e+19
-1.1484560800231929e+20,-1.1484561679841231e+20,-1.1484561679841231e+20
-6.166456153144505e+19,-6.166456153144505e+19,-6.166456537973575e+19
-1.1027887001923538e+20,-1.1027888761142143e+20,-1.1027888761142143e+20
-7.477115355090702e+19,-7.477115355090702e+19,-7.477116014797678e+19
-3.996564678072756e+19,-3.996565117877407e+19,-3.996565220956622e+19
-7.335235254251789e+19,-7.335236133861091e+19,-7.335236133861091e+19
-1.2399873444029871e+20,-1.2399873444029871e+20,-1.2399873444029871e+20
-2.7869567519842894e+19,-2.7869567519842894e+19,-2.7869567519842894e+19
-8.966515565294676e+19,-8.96651732451328e+19,-8.966517544415606e+19
-1.0165363230789075e+20,-1.0165364110398377e+20,-1.0165364110398377e+20
-5.38366192838194e+19,-5.38366192838194e+19,-5.383661983357521e+19
-3.9759475156380025e+19,-3.975947955442654e+19,-3.975947955442654e+19
-4.432851771583575e+19,-4.432852651192877e+19,-4.432852651192877e+19
-1.2854696104561738e+19,-1.2854696104561738e+19,-1.2854696654317552e+19
-7.775601975706308e+19,-7.77560285531561e+19,-7.775603295120261e+19
-6.737909289690386e+19,-6.737909289690386e+19,-6.737909509592711e+19
-5.662891262544026e+19,-5.662891702348677e+19,-5.662891702348677e+19
-1.0216223999862086e+20,-1.021622575908069e+20,-1.021622575908069e+20
-2.7046534687940936e+19,-2.704653688696419e+19,-2.704653688696419e+19
-7.233635102189473e+19,-7.233635541994124e+19,-7.233635541994124e+19
-6.500424453793094e+19,-6.500425333402396e+19,-6.500425443353559e+19
-3.0203914268495053e+19,-3.020391646751831e+19,-3.0203917017274122e+19
-8.872386814645423e+19,-8.872387694254726e+19,-8.872388353961702e+19
-7.706433018616873e+19,-7.706434777835477e+19,-7.706434777835477e+19
-5.676203269723836e+19,-5.676203269723836e+19,-5.676203489626161e+19
-5.854848400567671e+19,-5.854848400567671e+19,-5.854848809448558e+19
-5.717961841737466e+19,-5.717962721346768e+19,-5.717963051200256e+19
-9.609179232120445e+19,-9.60918099133905e+19,-9.60918099133905e+19
-6.335466043691814e+19,-6.335466043691814e+19,-6.335466071179605e+19
-3.8390345685287305e+19,-3.839035008333382e+19,-3.83903533818687e+19
-4.944462448471468e+19,-4.94446332808077e+19,-4.944463616702572e+19
-5.0852430376826044e+19,-5.0852430376826044e+19,-5.085243147633767e+19
-7.0372148265663594e+19,-7.037215706175662e+19,-7.037215994797464e+19
-5.352234367622893e+19,-5.352234367622893e+19,-5.352234697476381e+19
-8.555307012599474e+19,-8.555308771818078e+19,-8.555308771818078e+19
-3.189520064652614e+19,-3.1895202845549396e+19,-3.1895203670183117e+19
-4.736514013333448e+19,-4.7365148929427505e+19,-4.736515002893913e+19
-8.978441308214185e+19,-8.978442187823487e+19,-8.978442187823487e+19
-8.648285234281421e+19,-8.648286113890723e+19,-8.648286553695375e+19
-6.114280368164674e+19,-6.114280807969325e+19,-6.114280917920488e+19
-1.1093372155255272e+20,-1.1093373034864574e+20,-1.1093373474669226e+20
-7.432744343449475e+19,-7.432744343449475e+19,-7.432744563351801e+19
-9.849411967477875e+18,-9.849413066989502e+18,-9.849413616745316e+18
-3.0473466141114106e+19,-3.047346834013736e+19,-3.047346943964899e+19
-4.848359854548032e+19,-4.848360294352683e+19,-4.848360651693962e+19
-4.532416507720552e+19,-4.532416507720552e+19,-4.53241674823872e+19
-5.406201916751348e+19,-5.406202356555999e+19,-5.406202356555999e+19
-8.094697842272947e+19,-8.094697842272947e+19,-8.094698501979924e+19
-1.2127741677327404e+20,-1.2127742556936706e+20,-1.2127742996741358e+20
-6.892604418453353e+19,-6.892604858258004e+19,-6.89260507816033e+19
-7.861763225296044e+19,-7.861764104905346e+19,-7.86176465466116e+19
-6.509595260378048e+19,-6.509595260378048e+19,-6.509595260378048e+19
-1.144361850565076e+20,-1.144361850565076e+20,-1.144361894545541e+20
-7.080468734393765e+19,-7.080469174198416e+19,-7.080469174198416e+19
-7.550107094207588e+19,-7.550107094207588e+19,-7.550107753914565e+19
-6.739017597411184e+19,-6.739017597411184e+19,-6.739017927264672e+19
-6.701269164206378e+19,-6.701269604011029e+19,-6.701269823913355e+19
-9.762560224585895e+19,-9.762560224585895e+19,-9.762560884292872e+19
-5.764346279071475e+19,-5.7643467188761264e+19,-5.764346938778452e+19
-5.763500974532041e+19,-5.763501854141343e+19,-5.763501854141343e+19
-6.4289623552527696e+19,-6.428962795057421e+19,-6.428963014959746e+19
-6.1582793050710606e+19,-6.158280184680363e+19,-6.158280184680363e+19
-9.361032651870935e+19,-9.36103441108954e+19,-9.36103441108954e+19
-8.602288704649691e+19,-8.602289584258993e+19,-8.602290024063644e+19
-1.2510135988500457e+20,-1.2510135988500457e+20,-1.2510135988500457e+20
-5.0016643210041885e+19,-5.001665200613491e+19,-5.001665530466979e+19
-9.657200622365888e+19,-9.65720150197519e+19,-9.657201941779841e+19
-6.870618583944344e+19,-6.8706190237489955e+19,-6.870619243651321e+19
-9.204073408764051e+19,-9.204073408764051e+19,-9.204073848568703e+19
-8.011080422785234e+19,-8.011080422785234e+19,-8.011080422785234e+19
-6.611631698654265e+19,-6.6116321384589165e+19,-6.611632358361242e+19
-8.550887855465116e+19,-8.550888735074419e+19,-8.550888735074419e+19
-8.302340173373794e+19,-8.302341052983096e+19,-8.302341052983096e+19
-4.946153057550336e+19,-4.946153057550336e+19,-4.946153057550336e+19
-5.8935001925258576e+19,-5.893500632330509e+19,-5.893500632330509e+19
-1.1182462503821404e+20,-1.1182462503821404e+20,-1.1182462943626055e+20
-5.02678420345701e+19,-5.02678420345701e+19,-5.026784423359336e+19
-4.059228924372268e+19,-4.059228924372268e+19,-4.059228924372268e+19
-1.2711402911378807e+20,-1.2711402911378807e+20,-1.2711403351183458e+20
-1.2117844313458816e+20,-1.2117845193068118e+20,-1.2117845632872769e+20
-6.136642675455033e+19,-6.1366431152596845e+19,-6.1366431152596845e+19
-1.0579340793567668e+20,-1.0579340793567668e+20,-1.0579341233372319e+20
-1.2267910938073498e+20,-1.22679118176828e+20,-1.22679118176828e+20
-1.1596920333279009e+20,-1.1596920333279009e+20,-1.159692077308366e+20
-2.7110112848305455e+19,-2.711011504732871e+19,-2.711011504732871e+19
-3.268899086717577e+19,-3.2688993066199024e+19,-3.2688993066199024e+19
-3.6430294684962652e+19,-3.6430299083009163e+19,-3.6430300732276605e+19
-1.2943588101230218e+20,-1.294358898083952e+20,-1.294358898083952e+20
-9.15661496847203e+19,-9.156615848081333e+19,-9.156616287885984e+19
-1.0399889940602998e+20,-1.0399889940602998e+20,-1.0399890600309975e+20
-7.45100151412637e+19,-7.451002393735673e+19,-7.451002503686835e+19
-9.216243683069578e+19,-9.216245442288183e+19,-9.216245662190508e+19
-7.325855100652906e+19,-7.325855100652906e+19,-7.325855100652906e+19
-5.478642140835742e+19,-5.478642140835742e+19,-5.478642140835742e+19
-4.623891477105004e+19,-4.623891916909655e+19,-4.623892191787562e+19
-1.6955491846119752e+19,-1.6955494045143007e+19,-1.6955494869776728e+19
-6.835407823576446e+19,-6.835408263381097e+19,-6.8354084832834224e+19
-1.015602177999949e+20,-1.015602177999949e+20,-1.0156022439706467e+20
-8.626018804405004e+19,-8.626020563623608e+19,-8.626020563623608e+19
-1.0100523710685171e+20,-1.0100523710685171e+20,-1.0100524150489822e+20
-3.6372508751853257e+19,-3.6372510950876512e+19,-3.6372510950876512e+19
-9.138911951655535e+19,-9.138913710874139e+19,-9.138913710874139e+19
-2.845850992814483e+19,-2.8458512127168086e+19,-2.8458512127168086e+19
-8.82027348192605e+19,-8.820275241144654e+19,-8.82027546104698e+19
-9.293454028399916e+19,-9.293454908009218e+19,-9.293455567716195e+19
-1.218280697886503e+20,-1.2182807858474333e+20,-1.2182808298278984e+20
-1.7658348057105793e+19,-1.7658348057105793e+19,-1.7658348057105793e+19
-5.8716049577749774e+19,-5.8716053975796285e+19,-5.871605727433117e+19
-5.680613630765171e+19,-5.680614510374473e+19,-5.680614510374473e+19
-1.1227503777750922e+20,-1.1227505536969526e+20,-1.1227505536969526e+20
-6.265498401355963e+19,-6.265498841160614e+19,-6.265498923623986e+19
-8.852903468601233e+19,-8.852904348210535e+19,-8.852904788015186e+19
-6.9244911352681595e+19,-6.924491575072811e+19,-6.924491575072811e+19
-5.986700955361267e+19,-5.986701395165918e+19,-5.986701395165918e+19
-5.658486179158504e+19,-5.658486179158504e+19,-5.658486179158504e+19
-7.753916087969356e+19,-7.753916967578658e+19,-7.753917297432147e+19
-7.319164792300215e+19,-7.319164792300215e+19,-7.319164792300215e+19
-4.757431122540259e+19,-4.75743156234491e+19,-4.7574317822472356e+19
-8.11744981648419e+19,-8.117450696093493e+19,-8.11745135580047e+19
-6.28099183960528e+19,-6.280992279409931e+19,-6.280992361873303e+19
-1.1535982760039757e+20,-1.1535982760039757e+20,-1.1535983199844408e+20
-8.262122676857654e+19,-8.262123556466957e+19,-8.262123556466957e+19
-5.221182257294318e+19,-5.221182697098969e+19,-5.221182697098969e+19
-1.0447295604336886e+20,-1.0447296483946188e+20,-1.0447296483946188e+20
-5.099418821197195e+19,-5.099419261001846e+19,-5.09941942592859e+19
-8.756336440966224e+19,-8.756336440966224e+19,-8.75633666086855e+19
-1.0008900087328643e+20,-1.0008900087328643e+20,-1.000890074703562e+20
-7.686471165112274e+19,-7.686472044721576e+19,-7.686472154672739e+19
-6.948161421590921e+19,-6.948161861395572e+19,-6.948162203274969e+19
-1.094943288903986e+20,-1.0949433768649163e+20,-1.0949433768649163e+20
-8.322965252292267e+19,-8.322965252292267e+19,-8.322965252292267e+19
-2.610452150377408e+19,-2.6104523702797337e+19,-2.610452425255315e+19
-1.0008187603793845e+20,-1.0008187603793845e+20,-1.0008188043598496e+20
-6.227287293658189e+19,-6.227288173267491e+19,-6.227288173267491e+19
-8.667216185683817e+19,-8.66721706529312e+19,-8.66721706529312e+19
-6.848021420970292e+19,-6.848022300579594e+19,-6.84802252048192e+19
-1.0297009077396649e+20,-1.0297009957005951e+20,-1.0297010396810602e+20
-1.0085726923003213e+20,-1.0085728682221817e+20,-1.0085728682221817e+20
-7.30831041351081e+19,-7.308311293120112e+19,-7.308311677949182e+19
-7.203913983476734e+19,-7.2039148630860366e+19,-7.203914918061618e+19
-6.624805607173626e+19,-6.624806046978277e+19,-6.624806266880603e+19
-5.6615349050000015e+19,-5.661535344804653e+19,-5.661535509731397e+19
-3.359235401860304e+19,-3.3592356217626296e+19,-3.3592357317137924e+19
-1.0973273819567253e+20,-1.0973273819567253e+20,-1.0973273819567253e+20
-6.335263733552303e+19,-6.3352641733569544e+19,-6.335264228332536e+19
-5.170820226695666e+19,-5.170820666500317e+19,-5.170820886402643e+19
-8.585495203851692e+19,-8.585495203851692e+19,-8.585495643656343e+19
-9.292044894297758e+19,-9.29204577390706e+19,-9.292046213711711e+19
-1.106993936344411e+20,-1.1069941122662715e+20,-1.1069941122662715e+20
-7.062884464833069e+19,-7.062885344442371e+19,-7.062885564344697e+19
-2.522530802573928e+19,-2.5225310224762536e+19,-2.5225311324274164e+19
-8.90423043060442e+19,-8.90423043060442e+19,-8.904230870409072e+19
-1.873755610316328e+19,-1.8737558302186537e+19,-1.873755995145398e+19
-9.093057918730764e+19,-9.093059677949369e+19,-9.093059677949369e+19
-1.0134691254420636e+20,-1.0134692134029938e+20,-1.0134692793736915e+20
-1.1885018768035388e+20,-1.1885018768035388e+20,-1.1885018768035388e+20
-1.3785140227381133e+20,-1.3785141106990436e+20,-1.3785141546795087e+20
-6.805870543207871e+19,-6.805870983012522e+19,-6.805871312866011e+19
-1.2428569817905522e+20,-1.2428570697514824e+20,-1.2428571137319476e+20
-5.75048539568708e+19,-5.75048539568708e+19,-5.7504856980527776e+19
-1.1266716760443925e+20,-1.126671851966253e+20,-1.126671851966253e+20
-1.0533930083731217e+20,-1.0533930963340519e+20,-1.0533930963340519e+20
-3.948317228236643e+19,-3.948317668041294e+19,-3.948317819224143e+19
-7.424921098315524e+19,-7.424921977924826e+19,-7.424922362753896e+19
-1.082015319145526e+20,-1.0820154950673865e+20,-1.0820154950673865e+20
-1.0706278971189756e+20,-1.0706279850799058e+20,-1.0706279850799058e+20
-1.2121807832974623e+20,-1.2121808712583925e+20,-1.2121809152388576e+20
-5.375053192141105e+19,-5.375053192141105e+19,-5.375053192141105e+19
-8.012420947361818e+19,-8.01242182697112e+19,-8.012422156824609e+19
-6.292222691176035e+19,-6.292223570785337e+19,-6.292223570785337e+19
-8.744679858493194e+19,-8.744680738102496e+19,-8.744680738102496e+19
-5.866114436510515e+19,-5.866114876315166e+19,-5.866114986266329e+19
-1.0137644982457493e+20,-1.0137644982457493e+20,-1.0137645422262144e+20
-9.999843629952978e+19,-9.999843629952978e+19,-9.99984406975763e+19
-8.171241443752201e+19,-8.171241443752201e+19,-8.171242103459178e+19
-5.995548945332306e+19,-5.995549824941608e+19,-5.995549934892771e+19
-4.781217517290914e+19,-4.781217957095565e+19,-4.781217957095565e+19
-9.733422286840529e+19,-9.733422286840529e+19,-9.73342272664518e+19
-3.752179307199542e+19,-3.752179747004193e+19,-3.752179747004193e+19
-1.0287259487890833e+20,-1.0287261247109438e+20,-1.0287261467011763e+20
-9.698237914751697e+19,-9.698239673970301e+19,-9.698239673970301e+19
-6.896295259085472e+19,-6.896295259085472e+19,-6.89629558893896e+19
-7.555254567844184e+19,-7.555254567844184e+19,-7.555255007648835e+19
